학생명,학번,subject1,subject2,subject3
kimyounghoon,20221234,논리회로1반,전자기학1반,선형대수학1반,논리회로2반
leeminji,20224567,선형대수학1반,회로이론1반,수치해석1반,논리회로2반
parkjisoo,20227890,전자기학1반,기초전자회로1반,전자장1반,논리회로2반,전자기학개론1반,전자기이론1반
choihyunwoo,20221235,기초전자회로1반,수치해석1반,물리전자1반,전자회로1반
jungsoyeon,20225678,전자장1반,논리회로1반,회로이론1반
yoominjun,20229876,물리전자1반,수치해석1반,선형대수학1반
anjiho,20223456,전자기학1반,기초전자회로1반,전자회로1반,전자기학개론1반
songharam,20226789,회로이론1반,논리회로1반,물리전자1반,전자기이론1반
kwonsuhyun,20228765,수치해석1반,전자장1반,기초전자회로1반
jangchaeun,20224568,선형대수학1반,논리회로1반,전자회로1반,전자기학개론1반,전자기이론1반
